12.26,-1.29,-3.1
12.45,-1.29,-3.04
12.28,-1.36,-3.05
12.19,-1.36,-2.87
12.32,-1.37,-2.98
12.62,-1.42,-3
12.8,-1.33,-3.14
12.2,-1.49,-2.96
12.02,-1.52,-3.08
12.19,-1.46,-3.02
12.45,-1.56,-2.83
12.55,-1.55,-3.36
12.39,-1.59,-3
12.52,-1.68,-2.73
12.56,-1.62,-3.05
12.63,-1.59,-3.04
12.36,-1.72,-2.92
12.33,-1.75,-3.13
12.58,-1.53,-3.07
11.96,-1.77,-3.08
12.53,-1.77,-3.12
12.65,-1.74,-3.05
12.14,-1.69,-2.9
12.57,-1.79,-3.07
12.53,-1.82,-2.91
12.29,-1.61,-3.06
12.62,-1.87,-2.96
12.42,-1.84,-2.83
12.61,-1.57,-3.07
12.27,-1.99,-3.17
12.39,-1.71,-2.93
12.39,-1.78,-3.02
12.47,-1.97,-2.98
12.38,-1.78,-3.07
12.27,-1.95,-2.87
12.5,-1.85,-3.06
12.66,-1.97,-3.03
12.21,-2.04,-3
12.46,-1.91,-2.97
12.54,-2.13,-3.03
12.5,-2.02,-3.1
12.34,-2.04,-2.87
12.3,-2.01,-2.98
12.55,-1.89,-3.08
12.48,-1.76,-2.89
12.5,-1.68,-2.91
12.32,-1.69,-3.03
12.22,-1.63,-2.97
12.52,-1.55,-3.09
12.51,-1.49,-3.03
12.37,-1.54,-3.03
12.4,-1.49,-3.03
12.43,-1.47,-2.92
12.55,-1.44,-2.95
12.42,-1.44,-2.95
12.4,-1.41,-3.04
12.52,-1.38,-2.98
12.43,-1.4,-2.98
12.45,-1.39,-2.94
12.44,-1.37,-3.05
12.41,-1.38,-3.01
12.5,-1.39,-2.96
12.41,-1.27,-2.98
12.34,-1.23,-2.99
12.42,-1.1,-3
12.46,-1.05,-2.98
12.43,-1.05,-3.03
12.5,-1.14,-2.97
12.35,-1.05,-3.01
12.36,-1.19,-2.95
12.4,-1.13,-2.97
12.55,-1.2,-3.08
12.37,-1.14,-2.95
12.4,-1.24,-2.99
12.4,-1.2,-3
12.39,-1.32,-3.04
12.37,-1.25,-2.94
12.47,-1.38,-2.97
12.39,-1.32,-2.95
12.4,-1.45,-2.98
12.43,-1.41,-2.98
12.47,-1.48,-3.01
12.44,-1.49,-2.97
12.43,-1.54,-2.96
12.47,-1.52,-2.98
12.46,-1.51,-2.97
12.44,-1.55,-3.02
12.41,-1.51,-2.97
12.44,-1.48,-3.01
12.42,-1.47,-3
12.4,-1.43,-2.97
12.42,-1.35,-2.94
12.38,-0.86,-3.02
12.35,-0.15,-2.99
12.55,-0.73,-3.01
12.14,-0.86,-2.94
12.23,-0.43,-3.03
12.6,-0.61,-2.99
12.41,-0.75,-2.97
12.27,-0.55,-2.98
12.49,-0.61,-3
12.45,-0.65,-2.95
12.31,-0.59,-3
12.38,-0.64,-3.03
12.48,-0.68,-3.05
12.38,-0.63,-2.96
12.38,-0.64,-2.94
12.36,-0.61,-3.04
12.34,-0.64,-3.01
12.56,-0.61,-3.05
12.39,-0.66,-3.02
12.2,-0.68,-2.95
12.38,-0.63,-3.01
12.47,-0.62,-3.02
12.47,-0.62,-3.03
12.34,-0.63,-2.98
12.29,-0.63,-2.97
12.42,-0.61,-3.01
12.54,-0.63,-3.01
12.29,-0.63,-2.95
12.32,-0.63,-2.96
12.45,-0.6,-3.1
12.4,-0.62,-3
12.43,-0.6,-2.96
12.38,-0.62,-2.96
12.39,-0.63,-2.99
12.41,-0.63,-3
12.4,-0.62,-3.04
12.34,-0.63,-3.02
12.46,-0.62,-3.01
12.37,-0.61,-3.01
12.37,-0.62,-3.01
12.44,-0.63,-3.02
12.37,-0.66,-2.97
12.42,-0.61,-3
12.38,-0.64,-3
12.39,-0.6,-2.99
12.39,-0.63,-3
12.42,-0.61,-3.02
12.34,-0.62,-2.97
12.4,-0.63,-3.03
12.45,-0.62,-3.02
12.43,-0.61,-2.96
12.39,-0.63,-3.04
12.36,-0.64,-2.99
12.39,-0.62,-2.99
12.45,-0.61,-3.03
12.36,-0.64,-3.03
12.4,-0.63,-3.03
12.41,-0.63,-3.01
12.35,-0.64,-3.03
12.45,-0.62,-3.03
12.42,-0.63,-3
12.39,-0.64,-3.06
12.44,-0.62,-3.01
12.38,-0.62,-3.04
12.38,-0.64,-3.04
12.4,-0.62,-3.02
12.4,-0.63,-3.05
12.4,-0.62,-3.02
12.37,-0.65,-3.03
12.44,-0.63,-3.06
12.4,-0.64,-2.98
12.43,-0.65,-3.02
12.41,-0.6,-3.02
12.38,-0.63,-3.02
12.41,-0.64,-2.99
12.41,-0.63,-3.07
12.41,-0.62,-3.02
12.36,-0.62,-3.02
12.44,-0.63,-3.05
12.37,-0.64,-3.01
12.44,-0.63,-3.03
12.42,-0.62,-3.01
12.4,-0.62,-3.01
12.39,-0.63,-3.02
12.42,-0.63,-3.01
12.39,-0.63,-3.04
12.35,-0.63,-2.98
12.44,-0.63,-3.04
12.38,-0.61,-3.01
12.4,-0.65,-3.04
12.41,-0.63,-3.02
12.42,-0.63,-3.04
12.41,-0.64,-3.03
12.4,-0.63,-3.03
12.4,-0.64,-3.01
12.43,-0.63,-3.01
12.4,-0.63,-2.98
12.4,-0.64,-3.01
12.38,-0.64,-3.03
12.39,-0.62,-3.06
12.42,-0.65,-3.02
12.39,-0.62,-3.01
12.39,-0.62,-3
12.45,-0.63,-3.02
12.41,-0.61,-3.03
12.41,-0.61,-3.01
12.4,-0.64,-3.02
12.36,-0.64,-3.01
12.41,-0.63,-3.03
12.4,-0.64,-3.05
12.34,-0.63,-3.05
12.4,-0.63,-3.04
12.42,-0.65,-2.98
12.43,-0.63,-2.99
12.4,-0.63,-3.03
12.43,-0.63,-3.04
12.41,-0.61,-3.03
12.35,-0.63,-3.05
12.43,-0.63,-3.04
12.38,-0.63,-3.05
12.34,-0.63,-3.03
12.37,-0.63,-3.02
12.36,-0.64,-3.03
12.37,-0.65,-3.07
12.42,-0.64,-3.01
12.39,-0.62,-3.03
12.43,-0.63,-3.02
12.39,-0.63,-3.01
12.42,-0.63,-3.04
12.4,-0.63,-3.02
12.41,-0.62,-3.03
12.39,-0.64,-3.01
12.37,-0.62,-3.01
12.41,-0.62,-3.02
12.4,-0.63,-3.02
12.41,-0.62,-2.99
12.42,-0.62,-3.05
12.41,-0.62,-3.02
12.4,-0.63,-3
12.42,-0.61,-3.04
12.38,-0.65,-3.03
12.4,-0.62,-3.01
12.41,-0.62,-3.02
12.4,-0.63,-3.01
12.4,-0.63,-3.02
12.38,-0.63,-3.04
12.41,-0.63,-3.03
12.39,-0.62,-3.03
12.4,-0.64,-3.06
12.4,-0.63,-3.01
12.39,-0.64,-3.03
12.4,-0.63,-3.06
12.41,-0.63,-3
12.39,-0.63,-3.03
12.4,-0.62,-3.03
12.4,-0.62,-3.01
12.42,-0.66,-3.02
12.39,-0.63,-3.05
12.4,-0.62,-3
12.4,-0.64,-3.02
12.39,-0.62,-3.02
12.4,-0.63,-3.02
12.39,-0.65,-3.03
12.37,-0.64,-3.01
12.41,-0.62,-3.04
12.4,-0.62,-3.04
12.38,-0.61,-3.02
12.39,-0.61,-3.03
12.4,-0.63,-3.01
12.38,-0.62,-3
12.42,-0.63,-3.03
12.39,-0.63,-3.02
12.38,-0.62,-3.04
12.4,-0.63,-3.01
12.42,-0.64,-3.06
12.4,-0.62,-3.03
12.38,-0.63,-3
12.42,-0.64,-3.02
12.41,-0.63,-3.02
12.41,-0.63,-3.05
12.41,-0.65,-3.01
12.37,-0.62,-3.04
12.39,-0.62,-3.06
12.4,-0.65,-3.01
12.4,-0.65,-3.01
12.42,-0.63,-3.02
12.4,-0.61,-3.02
12.4,-0.64,-3.03
12.41,-0.62,-3.03
12.41,-0.64,-3.01
12.4,-0.63,-3.02
12.4,-0.63,-3.04
12.42,-0.65,-3
12.37,-0.62,-3.01
12.4,-0.64,-3
12.39,-0.61,-3.02
12.39,-0.62,-3.02
12.43,-0.62,-3.04
12.39,-0.61,-3.04
12.39,-0.62,-3.01
12.4,-0.62,-3.03
12.4,-0.62,-3.02
12.4,-0.63,-3.01
12.42,-0.64,-3.02
12.42,-0.61,-3.02
12.39,-0.63,-3.01
12.41,-0.63,-3.01
12.39,-0.63,-3.02
12.38,-0.62,-3.05
12.4,-0.62,-3.02
12.4,-0.63,-3.04
12.44,-0.63,-3
12.41,-0.63,-3.07
12.39,-0.64,-3.04
12.4,-0.63,-3
12.39,-0.62,-3.01
12.4,-0.63,-3.02
12.39,-0.63,-3.01
12.41,-0.61,-3.04
12.41,-0.63,-3.02
12.4,-0.62,-3.03
12.41,-0.63,-3.03
12.38,-0.64,-3.02
12.43,-0.62,-3.05
12.39,-0.63,-3.03
12.39,-0.63,-3.03
12.38,-0.63,-3.05
12.4,-0.64,-3.03
12.41,-0.64,-3.01
12.42,-0.63,-3.04
12.4,-0.65,-3.01
12.43,-0.61,-3.06
12.47,-0.57,-3.05
12.37,-0.52,-3.01
12.39,-0.61,-3.02
12.26,-0.48,-2.99
12.36,-0.46,-3.04
12.35,-0.19,-3.04
12.34,0.04,-3.02
12.33,0.2,-3.07
12.43,0.28,-3.06
12.38,0.38,-2.99
12.35,0.36,-3.04
12.34,0.46,-3.01
12.35,0.49,-3.03
12.4,0.55,-3.04
12.32,0.56,-3.05
12.38,0.58,-3.01
12.35,0.61,-3.04
12.28,0.63,-3.06
12.37,0.68,-3.09
12.35,0.65,-3.01
12.38,0.64,-3.11
12.33,0.62,-2.99
12.32,0.7,-3.07
12.34,0.64,-3.01
12.41,0.68,-3.07
12.45,0.64,-3
12.34,0.63,-2.99
12.35,0.63,-3.06
12.29,0.61,-2.99
12.36,0.66,-3.12
12.44,0.65,-3
12.38,0.64,-3.05
12.36,0.64,-2.99
12.29,0.66,-3.14
12.3,0.6,-2.89
12.41,0.56,-3.12
12.49,0.69,-2.92
12.37,0.64,-3.08
12.37,0.59,-3.06
12.47,0.69,-3.06
12.19,0.63,-3.01
12.35,0.65,-3.05
12.42,0.63,-2.96
12.49,0.7,-2.99
12.14,0.6,-2.95
12.41,0.62,-3.21
12.4,0.59,-3.09
12.44,0.8,-3.11
12.43,0.56,-2.97
12.19,0.65,-3.21
12.16,0.68,-3
12.61,0.7,-3.03
12.09,0.63,-2.87
12.51,0.71,-3.1
12.58,0.63,-2.97
12.31,0.62,-2.87
12.3,0.68,-3.01
12.44,0.71,-3.13
12.39,0.65,-3.06
12.03,0.52,-3.1
12.34,0.7,-3.3
12.51,0.6,-3.02
12.14,0.62,-3.1
12.41,0.64,-2.98
12.3,0.48,-2.98
12.24,0.65,-3.19
12.39,0.53,-2.88
12.12,0.44,-3.04
12.39,0.6,-3.35
12.23,0.59,-3.1
12.02,0.36,-3.23
12.31,0.47,-2.98
12.55,0.41,-2.91
12.46,0.51,-3.29
12.55,0.45,-2.89
12.21,0.4,-2.97
11.92,0.34,-3.13
12.45,0.38,-3.03
12.64,0.44,-3.37
12.33,0.43,-2.94
12.27,0.35,-2.98
12.62,0.39,-3.15
12.44,0.33,-3.06
12.37,0.39,-3.09
12.21,0.33,-2.99
12.5,0.36,-3.09
12.2,0.29,-3.2
12.34,0.33,-2.99
12.36,0.11,-2.88
12.43,0.34,-3.05
12.24,0.22,-2.85
12.49,0.32,-3.12
12.03,0.26,-3
12.25,0.34,-3.23
12.47,0.23,-2.91
12.67,0.21,-3.19
12.07,0.22,-2.84
12.51,0.17,-3.05
12.22,0.25,-3.14
12.65,0.19,-3.12
12.2,0.22,-3.11
12.22,0.31,-3.09
12.47,0.18,-3.11
11.93,0.18,-3.02
12.4,0.29,-3.28
12.43,0.16,-2.99
12.7,0.25,-2.84
12.36,0.23,-2.98
13.01,0.26,-2.97
12.2,0.22,-3.25
12.2,0.12,-2.87
12.6,0.18,-2.88
12.23,0.13,-2.68
12.47,0.24,-3.36
12.11,0.31,-3.23
12.45,0.16,-2.91
12.47,0.13,-3
12.05,0.23,-2.88
12.81,0.31,-3.21
12.41,0.25,-3.24
12.5,0.28,-2.96
12.37,0.07,-3.1
12.11,0.33,-3.02
12.3,0.04,-3.02
12.57,0.24,-3.08
12.43,0.21,-2.75
12.54,0.21,-3.29
11.95,0.09,-3.27
12.32,0.12,-2.96
13.07,0.28,-2.75
11.77,0.06,-2.81
11.65,-0.09,-2.66
12.79,0.3,-2.91
12.54,-0.01,-2.96
12.07,0.1,-2.72
12,0.01,-3.13
11.92,0.16,-3.27
12.31,-0.18,-3.22
12.14,-0.03,-3.43
11.99,-0.09,-3.08
12.27,-0.33,-2.84
12.48,-0.37,-2.9
11.8,-0.52,-3.19
11.6,-0.49,-2.91
11.86,-0.57,-3.18
12.43,-0.37,-3.25
11.93,-0.66,-3.22
12,-0.57,-2.83
12.64,-0.59,-3.36
12.36,-0.52,-3.51
11.75,-0.65,-3.3
12.05,-0.71,-2.95
12.65,-0.59,-3.02
12.09,-0.78,-3.36
11.67,-0.66,-3.01
11.97,-0.97,-3.12
12.75,-0.65,-3.49
12.02,-0.63,-3.24
12.51,-0.82,-2.72
12.7,-0.63,-3.35
12.39,-0.91,-3.64
12.21,-0.68,-3.1
12.15,-0.94,-2.9
12.68,-0.83,-3.02
12.59,-0.81,-3.27
11.95,-0.81,-3.07
12.91,-0.9,-3
12.66,-0.71,-3.48
11.99,-0.92,-3.21
11.88,-0.88,-2.83
12,-0.94,-2.93
12.54,-0.97,-2.82
12.45,-0.83,-3.19
12.81,-0.84,-3.18
12.82,-0.93,-2.9
12.96,-0.6,-2.91
12.42,-1.03,-3.31
12.61,-0.73,-2.88
12.6,-0.93,-3.39
12.18,-0.95,-3.06
11.7,-0.88,-3.33
12.3,-1.08,-2.95
12.22,-0.88,-3.4
12.5,-0.91,-3.39
12.11,-1,-3.28
12.72,-0.98,-2.88
12.74,-0.93,-3.25
12.75,-0.91,-3.16
11.97,-0.9,-3.32
12.24,-0.85,-3.28
12.23,-1.13,-3.3
12.32,-0.98,-3.37
11.77,-1.2,-3.12
12.18,-1.17,-2.89
12.71,-0.94,-3.15
12.65,-1.17,-3.17
12.43,-1.03,-3.45
12.49,-1.12,-3.08
12.58,-1.1,-2.91
12.64,-0.89,-3.27
12.67,-1.06,-3.39
12.72,-0.98,-2.62
12.76,-0.99,-2.94
12.62,-0.74,-2.98
12.91,-1.02,-2.9
13.38,-0.9,-3.18
13.06,-0.74,-3.36
12.23,-0.97,-3.28
11.73,-0.94,-3.37
12.74,-0.82,-2.65
13.32,-0.88,-3.17
12.22,-0.85,-3.55
12.08,-0.7,-3.36
12.84,-0.65,-3.36
12.75,-0.67,-3.16
12.17,-0.64,-2.76
12.48,-0.77,-3.01
12.45,-0.54,-2.97
12.76,-0.5,-3.49
12.81,-0.48,-3.17
12.13,-0.69,-2.93
12.37,-0.45,-3.09
12.37,-0.58,-3.66
12.26,-0.69,-2.95
12.3,-0.56,-2.84
12.76,-0.67,-2.86
12.49,-0.39,-3.08
12.11,-0.59,-3.13
12.44,-0.66,-3.14
12.34,-0.59,-3.02
12.51,-0.4,-2.89
12.45,-0.7,-3.05
12.38,-0.43,-3.12
12,-0.65,-3.04
12.18,-0.56,-3.01
12.68,-0.44,-3.39
12.52,-0.81,-3.18
12.22,-0.44,-3.02
12.18,-0.51,-3.34
12.31,-0.87,-2.9
11.95,-0.36,-2.8
12.27,-0.79,-2.73
12.3,-0.46,-2.81
12.56,-0.39,-3.26
13.05,-0.63,-2.78
13.72,-0.33,-3.03
12.68,-0.24,-3.26
12.28,-0.96,-2.86
12.31,-0.4,-2.69
12.5,-0.55,-3.29
12.6,-0.56,-2.85
12.84,-0.5,-2.98
12.36,-0.59,-2.84
12.25,-0.47,-3.15
12.23,-0.58,-3.15
12.2,-0.57,-2.9
12.43,-0.58,-2.93
12.08,-0.54,-3.04
12.74,-0.56,-3.08
12.68,-0.55,-3.11
12.92,-0.64,-3.18
12.46,-0.44,-3.29
12.14,-0.57,-2.85
12.09,-0.79,-2.87
12.3,-0.48,-3.35
12.38,-0.6,-3.16
11.99,-0.57,-3.1
12.39,-0.73,-3.08
12.28,-0.63,-2.86
12.57,-0.65,-3.3
12.51,-0.71,-3.02
12.7,-0.63,-2.98
12.44,-0.7,-3.09
12.26,-0.68,-2.87
12.43,-0.67,-3.07
12.55,-0.78,-3.15
12.86,-0.66,-3.09
12.15,-0.7,-3.21
12.4,-0.73,-2.93
12.49,-0.8,-3.02
12.35,-0.69,-3.03
11.91,-0.81,-3.17
11.97,-0.78,-2.99
12.26,-0.66,-2.91
12.41,-0.72,-3.04
12.73,-0.66,-3.08
12.34,-0.73,-3.2
12.47,-0.71,-2.99
12.1,-0.75,-3.12
12.56,-0.76,-2.81
12.31,-0.68,-2.89
12.47,-0.74,-2.85
12.67,-0.64,-3.33
12.69,-0.78,-3.25
12.6,-0.63,-2.9
12.27,-0.92,-3.08
12.25,-0.55,-2.94
12.18,-0.98,-3
12.61,-0.71,-3.01
12.46,-0.63,-3.38
12.19,-0.95,-2.79
12.38,-0.58,-3.19
12.67,-0.77,-3.23
12.4,-0.64,-3.13
12.47,-0.79,-2.74
12.47,-0.83,-2.81
12.26,-0.65,-3.13
12.09,-0.88,-3.03
12.42,-0.57,-3.32
12.59,-0.67,-3.37
11.87,-0.77,-2.75
12.36,-0.93,-2.6
12.45,-0.58,-2.96
12.54,-0.8,-3.03
12.23,-0.71,-3.24
12.44,-0.65,-3.08
12.45,-0.76,-3.21
12.35,-0.61,-2.92
12.27,-0.83,-3.13
12.29,-0.62,-2.52
12.34,-0.63,-3.39
12.34,-0.83,-3.1
11.88,-0.7,-3.06
12.23,-0.84,-3.1
12.2,-0.72,-2.9
12.02,-0.73,-3.22
12.22,-0.8,-3.22
12.42,-0.67,-3.23
12.32,-0.81,-2.97
12.34,-0.82,-2.89
12.36,-0.65,-3.18
12.1,-1.03,-3.13
12.28,-0.55,-2.81
12.48,-0.95,-3.16
12.74,-0.76,-3.1
12.38,-0.69,-3
12.03,-0.95,-2.96
12.24,-0.83,-2.99
12.79,-0.78,-3.12
12.75,-0.76,-2.73
12.46,-0.83,-2.86
12.43,-0.76,-3.01
12.65,-0.85,-2.97
12.73,-0.66,-2.92
12.6,-0.92,-2.97
12.47,-0.77,-3.1
12.17,-0.86,-3.23
12.27,-0.85,-2.86
12.48,-0.83,-2.97
12.72,-0.77,-3.11
12.62,-0.84,-3.1
12.55,-0.92,-2.87
12.6,-0.7,-2.68
12.5,-0.98,-2.82
12.46,-0.87,-3.04
12.84,-0.78,-3.18
12.43,-0.92,-3.01
11.89,-0.92,-2.94
12.2,-0.99,-3.08
12.28,-0.84,-3.04
12.34,-1.03,-2.94
12.84,-0.89,-2.77
12.37,-1.03,-3.09
11.75,-0.97,-2.98
11.93,-0.9,-3.11
12.34,-0.96,-3.1
12.29,-1.01,-3.01
12.25,-0.85,-2.85
12.56,-1.08,-3.07
12.46,-0.83,-2.7
12.56,-0.92,-2.96
12.68,-0.97,-3.12
12.84,-0.89,-3
12.55,-0.81,-2.96
12.14,-1,-3.1
12.75,-0.82,-3.13
12.5,-0.88,-2.95
12.18,-0.94,-3.05
12.22,-0.67,-3.26
12.88,-0.93,-3.27
12.78,-0.68,-3.12
12.55,-0.77,-3.15
12.45,-0.84,-3.04
12.91,-0.64,-2.76
12.68,-0.97,-2.83
12.4,-0.53,-3.1
12.24,-0.75,-3.22
12.76,-0.61,-3.09
13.02,-0.66,-3.05
12.46,-0.63,-2.94
12.34,-0.59,-3.07
12.69,-0.6,-3.09
12.78,-0.6,-3.22
12.34,-0.62,-2.97
12.48,-0.56,-3.04
12.59,-0.6,-2.96
12.31,-0.52,-3.2
12.16,-0.57,-3.3
12.17,-0.44,-2.86
12.47,-0.67,-3.02
12.17,-0.48,-2.92
11.98,-0.69,-3.27
12.32,-0.64,-3.06
12.39,-0.57,-3.42
12.15,-0.55,-3.06
12.12,-0.75,-2.97
12.23,-0.43,-3.05
12.26,-0.64,-3.18
12.38,-0.51,-3.18
12.23,-0.69,-2.92
12.78,-0.43,-2.61
12.68,-0.62,-2.98
12.59,-0.52,-3.15
12.22,-0.49,-3.02
12.17,-0.79,-3.14
12.25,-0.72,-2.95
12.34,-0.9,-3.18
12.35,-0.63,-3.1
12.55,-0.74,-2.99
12.62,-0.62,-3.01
12.49,-0.76,-3.06
12.59,-0.86,-3.05
12.25,-0.97,-2.92
12.22,-0.99,-3.09
12.53,-1.08,-2.98
12.67,-1.07,-3.02
11.66,-1.13,-3.13
12.19,-1.09,-3.12
12.34,-1,-3.05
12.7,-1.06,-2.98
12.38,-1.13,-2.99
12.16,-1.05,-2.99
12.46,-0.99,-3.07
12.49,-1.09,-2.9
12.44,-1.2,-3.01
12.31,-1.17,-2.95
12.23,-1.1,-3.29
12.35,-1.27,-3.13
11.97,-1.11,-3.14
12.27,-1.22,-3.04
12.18,-1.19,-3.04
12.54,-1.28,-2.94
12.44,-1.24,-3.05
12.57,-1.3,-3
12.32,-1.34,-3.15
12.49,-1.35,-2.83
12.22,-1.42,-2.89
12.27,-1.36,-3
12.31,-1.42,-3.2
12.27,-1.42,-2.9
12.4,-1.41,-3.07
12.41,-1.45,-2.91
12.33,-1.48,-3.01
12.12,-1.52,-3.31
12.06,-1.49,-2.95
12.43,-1.44,-3.04
12.69,-1.48,-3
12.38,-1.49,-3.14
12.4,-1.52,-2.98
12.31,-1.52,-3.12
12.2,-1.6,-3.16
12.39,-1.57,-2.99
12.24,-1.53,-3.08
12.2,-1.65,-3.01
12.34,-1.56,-3.02
12.32,-1.57,-2.91
12.64,-1.62,-3.09
12.28,-1.63,-3.1
12.14,-1.52,-2.93
12.14,-1.68,-3.21
12.62,-1.59,-2.99
12.44,-1.73,-3.09
12.29,-1.62,-3.02
12.3,-1.61,-3.15
12.35,-1.75,-3.1
12.16,-1.64,-3.01
12.39,-1.72,-3
12.54,-1.66,-3.03
12.41,-1.67,-3.12
12.5,-1.65,-3.02
12.28,-1.64,-3
12.49,-1.65,-3.01
12.49,-1.52,-2.98
12.45,-1.6,-3.07
12.48,-1.59,-3.14
12.48,-1.55,-3.04
12.32,-1.56,-2.96
12.37,-1.47,-3.12
12.48,-1.47,-3.09
12.33,-1.45,-2.99
12.44,-1.3,-3.08
12.49,-1.31,-3.08
12.39,-1.42,-3.06
12.44,-1.31,-2.95
12.49,-1.31,-2.98
12.69,-1.25,-3.1
12.34,-1.39,-3.03
12.35,-1.23,-3.05
12.48,-1.27,-3.06
12.4,-1.35,-3.06
12.29,-1.32,-3.09
12.47,-1.27,-3.11
12.46,-1.31,-3.02
12.53,-1.24,-3.12
12.37,-1.27,-3
12.27,-1.31,-3.05
12.42,-1.26,-3.01
12.4,-1.31,-3.09
12.58,-1.27,-3.05
12.39,-1.31,-3.07
12.36,-1.3,-3.06
12.48,-1.32,-3.04
12.37,-1.37,-3
12.42,-1.32,-3.04
12.37,-1.35,-3.09
12.47,-1.23,-3.05
12.35,-1.16,-3.05
12.59,-1.1,-3.04
12.44,-1,-2.98
12.38,-1.02,-3.11
12.42,-1.13,-3.08
12.44,-1.02,-3.08
12.37,-1.13,-3.08
12.35,-1.03,-3.06
12.45,-1.15,-3.04
12.3,-1.14,-3.05
12.47,-1.23,-3.12
12.53,-1.18,-3.1
12.42,-1.37,-2.97
12.42,-1.3,-3.09
12.4,-1.43,-3.03
12.4,-1.4,-3.1
12.46,-1.51,-3.01
12.46,-1.5,-3.05
12.4,-1.64,-3.05
12.4,-1.7,-3.03
12.43,-1.67,-3.07
12.47,-1.77,-3.04
12.44,-1.8,-3.05
12.43,-1.8,-3.05
12.44,-1.72,-3.07
12.31,-0.85,-3.06
12.35,0.19,-3.07
12.67,-0.72,-3.07
12.3,-0.92,-3.02
12.25,-0.17,-3
12.42,-0.57,-3.09
12.32,-0.73,-3.06
12.29,-0.42,-3.04
12.45,-0.51,-3.08
12.42,-0.65,-3.09
12.34,-0.49,-3.08
12.37,-0.55,-3.09
12.38,-0.61,-3.08
12.39,-0.51,-3.06
12.37,-0.56,-3.07
12.43,-0.55,-3.06
12.4,-0.55,-3.03
12.38,-0.59,-3.04
12.45,-0.52,-3.03
12.48,-0.57,-3.06
12.49,-0.55,-3
12.4,-0.55,-3.07
12.41,-0.56,-3.06
12.38,-0.58,-3.06
12.39,-0.55,-3.1
12.38,-0.55,-3.05
12.39,-0.56,-3.08
12.41,-0.55,-3.08
12.37,-0.55,-3.07
12.41,-0.55,-3.08
12.39,-0.55,-3.05
12.4,-0.55,-3.05
12.4,-0.57,-3.05
12.4,-0.58,-3.04
12.4,-0.55,-3.05
12.37,-0.55,-3.08
12.39,-0.55,-3.08
12.43,-0.56,-3.07
12.34,-0.55,-3.05
12.41,-0.57,-3.12
12.42,-0.53,-3.06
12.41,-0.56,-3.01
12.4,-0.55,-3.07
12.44,-0.53,-3.05
12.41,-0.55,-3.09
12.4,-0.55,-3.06
12.36,-0.56,-3.06
12.39,-0.55,-3.07
12.41,-0.56,-3.08
12.4,-0.56,-3.07
12.38,-0.54,-3.09
12.42,-0.55,-3.07
12.4,-0.54,-3.07
12.39,-0.55,-3.08
12.38,-0.55,-3.07
12.39,-0.54,-3.07
12.39,-0.55,-3.09
12.42,-0.55,-3.06
12.39,-0.55,-3.07
12.37,-0.54,-3.06
12.39,-0.54,-3.08
12.4,-0.56,-3.06
12.38,-0.56,-3.09
12.39,-0.55,-3.11
12.4,-0.54,-3.08
12.41,-0.55,-3.05
12.41,-0.55,-3.08
12.39,-0.55,-3.08
12.37,-0.55,-3.05
12.38,-0.57,-3.08
12.41,-0.55,-3.1
12.4,-0.55,-3.04
12.42,-0.54,-3.05
12.4,-0.55,-3.07
12.39,-0.55,-3.06
12.38,-0.55,-3.07
12.39,-0.54,-3.07
12.39,-0.53,-3.06
12.4,-0.55,-3.06
12.39,-0.56,-3.05
12.39,-0.55,-3.09
12.39,-0.56,-3.06
12.42,-0.55,-3.07
12.41,-0.54,-3.1
12.4,-0.55,-3.08
12.39,-0.55,-3.07
12.39,-0.56,-3.08
12.37,-0.57,-3.08
12.39,-0.54,-3.04
12.41,-0.56,-3.08
12.39,-0.55,-3.05
12.39,-0.56,-3.1
12.39,-0.55,-3.12
12.41,-0.56,-3.07
12.39,-0.56,-3.07
12.41,-0.57,-3.12
12.41,-0.55,-3.05
12.41,-0.55,-3.06
12.37,-0.55,-3.06
12.37,-0.55,-3.08
12.41,-0.56,-3.08
12.39,-0.55,-3.08
12.4,-0.56,-3.09
12.4,-0.56,-3.11
12.37,-0.57,-3.07
12.4,-0.54,-3.09
12.38,-0.56,-3.04
12.41,-0.55,-3.06
12.39,-0.55,-3.05
12.38,-0.56,-3.07
12.37,-0.56,-3.1
12.37,-0.57,-3.09
12.65,-0.54,-3.08
12.52,-0.57,-3.05
12.36,-0.55,-3.05
12.42,-0.54,-3.04
12.37,-0.54,-3.07
12.39,-0.56,-3.09
12.36,-0.56,-3.05
12.39,-0.56,-3.07
12.39,-0.56,-3.05
12.4,-0.56,-3.06
12.38,-0.55,-3.07
12.39,-0.54,-3.08
12.4,-0.56,-3.11
12.43,-0.57,-3.08
12.39,-0.55,-3.09
12.41,-0.55,-3.05
12.37,-0.57,-3.07
12.37,-0.55,-3.09
12.41,-0.56,-3.06
12.39,-0.55,-3.05
12.37,-0.53,-3.06
12.42,-0.55,-3.06
12.38,-0.48,-3.06
12.39,-0.54,-3.08
12.4,-0.46,-3.06
12.36,-0.41,-3.06
12.41,-0.53,-3.07
12.29,-0.27,-3.09
12.4,-0.05,-3.08
12.37,0.19,-3.07
12.39,0.2,-3.03
12.34,0.31,-3.08
12.38,0.41,-3.09
12.34,0.44,-3.03
12.33,0.52,-3.07
12.42,0.57,-3.11
12.35,0.56,-3.11
12.32,0.61,-3.05
12.37,0.56,-3.06
12.34,0.64,-3.01
